Flow_Duration,Total_Fwd_Packets,Total_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Mean,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean,Flow_Bytes_s,Flow_Packets_s,Flow_IAT_Mean,Fwd_IAT_Mean,Fwd_PSH_Flags,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,ACK_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Init_Win_bytes_forward,Active_Mean,Idle_Mean,Label,Is_Anomaly
170049.4028931471,5,5,162.39363185367316,59.55716377788785,917.0521537873178,415.31167709288894,19135416.243881155,125.60030855260763,123382.3391443186,13772.537133667696,1,0,0,0,1,1.8133966601500646,152.16732264750672,65535,40982.781500004785,4405048.726765125,Benign,0
7330.337958187541,4,5,155.7863993923128,53.54874685062606,927.6595705186576,421.044860982358,282132.9340973029,46.536295104291526,104788.86003846332,53932.92751411484,0,0,0,0,1,1.2319892271562436,435.4069210127493,8192,51744.00445354773,5208133.299379835,Benign,0
4771.695733709166,2,3,111.68863921746022,47.382184576026795,1816.3478968749203,311.28374392020555,1944.421384967957,65.10039810796523,180182.89712882828,63269.5657880778,0,0,0,0,1,1.3382690580734353,607.7002237344741,8192,45850.19023967981,5447414.369848129,Benign,0
5266.339830414319,2,8,131.99726670236495,77.87531900637546,1179.7681719700834,347.85689909558675,16741.78628023402,54.96789278009267,82500.21167873459,31417.962165801568,0,0,0,0,1,1.0044936464161236,245.3794666309247,8192,37307.87081086602,2850677.699720257,Benign,0
1209.006013006074,6,5,176.55552735962254,56.04924813185602,840.415954017689,445.25624434787636,18192.430274134364,106.49485572266117,110553.85232254863,104053.56638031921,0,0,1,0,1,1.3718185235443419,97.30296333497827,65535,43084.10708748091,5504635.635761663,Benign,0
117.55763795339321,1,0,0.0,0.0,0.0,0.0,0.0,170.13199040012506,154.58790656423977,82.72958800183666,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
14362.251420022221,3,5,165.46536536514316,56.44800633718827,1697.5427348874587,311.35427365018336,19754.888663848466,25.133830822353627,189954.00055993622,47272.51866246077,0,0,0,0,1,1.023709501772151,468.90535509026444,29200,50128.185037413525,3745162.021732404,Benign,0
8785.140241804163,4,4,160.972199976579,31.67838136544477,1018.5713217088137,488.3335921647585,54780.66552337919,71.34679895634815,32945.64650867778,46830.50159601066,0,0,0,0,1,1.3345740348157247,102.1195991407015,29200,57421.65456616309,5276097.021110885,Benign,0
362649.8351576499,9,3,123.56451716916143,52.48276980110221,591.4342859974768,404.2360743521243,1653.336351434324,66.3919941473761,78184.24160860275,277346.36937817885,0,0,0,0,1,1.7309742860816222,440.3934853779534,29200,58586.84360228416,5291302.524376047,Benign,0
15667.456228666219,5,4,96.39452124257596,29.353523967529757,1192.4948493290092,416.42603261968003,66427.9237212166,32.61926642182916,67154.49312949616,5961.061793708447,0,1,0,0,1,1.039685133770235,184.82713835206403,65535,54518.458412883796,6390830.163464414,Benign,0
2131.4832331221387,2,5,144.51844822886324,44.05935371935307,904.5387038890324,435.72570445761477,6689.401784030652,8.496033832336884,198226.21856740586,36681.72655124925,0,0,0,0,1,1.3535272409828187,500.99698648059274,65535,61866.8019516708,5717710.824743239,Benign,0
46490.22883287612,3,7,154.72003256476515,53.79874777022202,1284.2051429639573,409.4442397562284,9036.176394773285,36.04252026246678,24439.95143985405,243718.8799482408,0,0,0,0,0,0.7527061198778919,325.86935998025115,65535,34638.99101169483,4437594.55190384,Benign,0
5465.962409066273,12,3,125.73184473612284,52.34940969207325,1161.0876048873808,415.6693356776742,8055.198811428119,52.35978726017674,42479.62781420798,22340.201141530266,0,0,0,0,1,1.6707087578374638,151.73729685382304,65535,42704.984159918764,5639278.933328225,Benign,0
40535.48536543701,9,5,163.50467292943975,67.23794062000859,1135.0280549386457,227.84386068486984,12981.470627392033,123.0612493435333,34738.53529648886,37058.76097828464,0,1,0,0,1,1.1812650599690677,263.89350623348435,29200,50354.98334134578,5419141.879988592,Benign,0
8903.881228598442,9,8,209.48634149602515,52.523459657621125,1489.8079682884525,442.8156368823972,77301.8939113823,62.221290816298676,166572.27477262143,50603.74761050849,1,1,0,0,1,1.063259742615445,513.9481490522933,65535,56911.653708297395,6657593.7470430145,Benign,0
113290.20695206591,3,6,161.54528295198986,46.98593441984815,980.921604475964,470.3773420963095,553708.4199537848,73.93935011324086,94454.83105773703,25673.941967664206,0,0,0,0,1,0.6700271939039762,111.01119856733737,8192,32961.049512020756,4116730.290143793,Benign,0
60.91193283093751,1,0,0.0,0.0,0.0,0.0,0.0,510.22407108816867,1144.121171791075,95.83258002449035,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
382252.74611413555,6,1,124.41821285355283,50.58218287799311,1024.9314039605515,409.9330001360532,551373.1905487382,682.9737519076523,321043.02760420163,50513.408311709085,0,0,1,0,1,1.5850653739186853,257.92208532926156,65535,48651.68770797047,5161472.133553716,Benign,0
8570.701893478657,8,9,156.16682593277167,51.07176881111626,1140.7872962635167,451.1904558334094,36439.22322373475,25.988864005235957,56826.00995148934,192257.4061581374,0,0,0,0,1,1.3211585429789643,545.2114754876155,29200,53006.87202500575,4691191.522144719,Benign,0
216394.39674379712,4,4,151.64645437128246,49.597398274642906,1063.1198285212204,432.3614476535733,80819.71784331115,31.94215903425904,136243.83689017603,235465.30631276206,0,0,0,0,1,1.8146033101206376,84.08050361762213,29200,51233.89801154872,4212238.075254451,Benign,0
30599.08824238001,8,3,194.26544732227273,40.73783702078989,1173.3813391358758,377.8160420102608,5756.055584460748,60.611439919237895,42843.2724533831,48930.0704707403,0,0,0,0,1,1.4609885398942235,404.4886677242484,8192,51015.73720637014,5711720.76623708,Benign,0
3909.7036179964557,46,0,33.86396089466474,37.83173181061083,0.0,0.0,134500.7046862609,563.8106453307765,33.74277380469825,78.21811315025111,0,0,1,0,0,0.01720225765710056,36.10280104888496,512,1071.476512292012,0.0,Attack_DoS,1
260578.4460995685,18,21,254.49312526702067,84.6400018960141,820.672275736157,352.023793354669,5902.344348985777,3.97164432501398,42758.37267992883,343427.85270252614,1,1,0,0,1,1.0261804905097043,186.00948176362658,29200,2147584.4967418597,7186634.119583085,Attack_BruteForce,1
21518.22149754886,13,4,145.37277753584632,42.41403924106839,978.3762586113418,293.2988663064517,47737.30444959809,76.9017234348685,72090.47464941043,46801.18857688685,0,0,1,0,0,1.5925725322338324,650.7990344906541,29200,55897.42476580081,4793926.207505283,Benign,0
2907831.3758537383,11,14,333.4858373297779,105.66941315742609,734.2158273178059,324.95283698555005,1075.2630894087852,7.843213779010807,135443.13840317915,368441.2878866569,1,0,1,0,1,0.8451259478948258,121.45952484256345,29200,2015678.2631152337,11028395.374107325,Attack_BruteForce,1
5289.98095871073,8,5,140.8584658986323,52.49452166574554,1045.4417735067761,331.97460460699637,126570.57362939791,36.89692415577742,101335.41160423763,91766.51119751108,0,0,0,0,1,0.6679095631816773,321.54920938893076,65535,76165.32179410626,3952143.1338597266,Benign,0
99.3992730132836,1,1,0.0,0.0,0.0,0.0,0.0,934.0915401515508,60.559830940657875,10.128118375643053,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
6255.306978478542,5,2,166.66856014484708,63.695610681019986,1173.092264993891,341.0877572277699,16068.325308635458,6.633045292378074,139799.8378422989,15677.140708361874,0,0,0,0,1,1.4492426440405033,0.0,65535,46950.55783617083,5745733.778422542,Benign,0
8120136.972799256,24,25,325.62381632099954,73.329517752046,726.754781127501,343.3486151907957,2165.1689237621804,13.492108966405782,131419.19684289178,164579.7089006398,1,0,1,1,1,0.7486310328037666,214.59229571193848,65535,1824175.0556172847,9001264.095873535,Attack_BruteForce,1
118108.90093793848,3,5,132.96672940366346,52.492162531092916,820.8999460129344,325.9230241884501,3572.7614477680427,36.870631248971186,72410.34847400927,49916.202982903524,0,0,1,0,1,0.6378844266904141,422.67768506100197,29200,55825.49741220458,3635349.1195682194,Benign,0
20970.460732318672,9,2,240.93130228157747,48.068238528030285,1235.598453366215,334.0130062370032,20384.312206242437,60.27103617785908,62730.30109515768,147843.11952610334,0,0,0,0,1,1.257654664746572,367.39408074575255,65535,52490.668227097805,5975539.80905372,Benign,0
11028.580416756216,8,4,188.07504971127952,66.4719131507529,494.77040084027203,441.27369795677777,428630.2091161943,21.666183146054788,120214.54380244079,37573.82779658137,0,0,1,0,1,2.0888116286729224,253.03817116521296,8192,56385.64880674452,4709581.833008836,Benign,0
3932.6864718959982,53,2,41.56095313229616,35.40144252574074,0.0,0.0,320414.54743805923,8043.6340212819405,84.49706246935511,67.5471126770974,0,0,1,0,0,0.018262157051230916,40.85331910741746,512,885.5636763191699,0.0,Attack_DoS,1
121089.72297247997,4,2,160.66104616617048,49.06244059087092,1099.8639268460204,575.750006720853,22042.733646530283,367.97665018526783,39695.602826003815,53194.31436040835,0,0,1,0,1,1.9239228711788567,91.82291366813931,8192,65165.48920841348,5569200.025109431,Benign,0
4042.806520187038,10,5,138.24705691716213,53.47697938967051,1296.9029454695178,519.0375951460943,15314.159777983466,52.644272812325895,41805.645429942386,150130.97234143392,1,1,0,0,1,1.4105123868261262,172.93653040537214,8192,40283.61822501669,3296375.391431885,Benign,0
106508.66198443316,6,2,151.78848005020268,60.28811375809763,386.7993353659298,291.1095216711757,9669.889737200785,173.74809868987268,40219.48665532567,40101.00466831268,0,0,0,0,1,0.7438241713026148,269.3829694207054,29200,51971.82711980266,5102450.778481871,Benign,0
14998.873409897707,7,2,93.37785279979047,62.99012475852366,1365.9549225204296,466.5316939711296,31436.561653268356,6.785294227251056,33611.525234531335,29698.370229280823,0,0,0,0,1,0.8750014076097772,300.3074308940649,65535,60226.739493109126,4350261.8112648055,Benign,0
386612.76490686747,18,12,273.34262512492836,102.76788729869365,714.1012835332953,325.2013003445759,2324.550934489728,6.650265952569647,274982.3221599244,264122.45708659687,1,1,1,0,1,0.96974958304231,199.9094906750555,29200,2399472.3191025364,9771371.87134007,Attack_BruteForce,1
13424.876397544205,7,2,148.26683757203855,48.73012079287206,653.5826158508373,251.10192444387198,25640.31661489952,41.95306290216982,72539.22278536439,98532.87819872831,0,0,0,0,1,1.7144824298749264,73.83325723115902,29200,46825.22941952779,2764765.7450129446,Benign,0
29763.796204094444,12,7,144.99086709968122,44.6098718696029,270.2459870829017,335.07645145212575,10018.263531133396,14.456403392008719,16593.66037779883,9179.748410846649,0,0,0,0,1,1.2224895895376904,334.7061124879068,8192,48709.100577103876,4005514.542390869,Benign,0
64780.052265032704,3,2,180.0808314528236,48.527538299779145,1373.8714696971633,366.18865499102606,7777.6874500267095,150.73645312339167,485778.390315589,112924.13754737219,0,0,1,0,1,1.3929600868976681,236.96375295695884,29200,48537.35905697517,4616064.864903663,Benign,0
6207.502649628933,6,7,164.9406516275697,45.548895368433264,937.6509321321399,312.0276326059196,13024.450992119475,175.7339902879483,120509.39310883268,17838.487161253575,1,0,0,0,0,1.4287712010828346,518.9599487921547,65535,49773.76308490781,4288864.7358163,Benign,0
2606.294183441559,11,6,103.3128509748546,58.5169656456378,1748.4458774947254,338.8763802452566,6704.388900426804,21.133694407262965,42499.847490849774,71953.36587521387,0,0,0,0,1,1.9452732256170262,152.8229059167018,29200,62360.28791809793,4856264.019797879,Benign,0
258053.40670970365,9,4,183.62577861875542,68.05653955079889,1845.9070674046088,416.71284275765856,3966.20513759836,19.479983046828032,31317.176125077793,16319.794446049864,0,0,0,0,1,1.8126495260916666,568.2085419546302,65535,34254.29976309468,3903962.7785723456,Benign,0
4642.521700438768,6,6,220.57124365630807,72.23800121998364,1118.5033744508553,430.72659818859285,366038.9039601737,76.3536834224018,27717.85286793058,230588.75389060017,0,0,0,0,1,1.2749756856980754,436.21088171224926,8192,55672.715979455104,7222677.331214795,Benign,0
30427.277102209293,4,1,132.9582470292219,43.97058017535178,902.6692655733021,429.12236818298084,1675.3452609693854,33.379464901906736,56397.34947464474,93874.07597496788,0,0,0,0,1,0.9180755264299538,138.31773567854538,65535,34902.58152173284,5543382.738908822,Benign,0
56299.80781133867,6,3,194.8448951513376,42.51603947694999,589.5109774957012,386.72500625227826,2489.3273270590753,24.102202400412416,51797.51024497135,37072.004504813944,0,0,1,0,0,0.9599058837018891,342.0027837489521,65535,47769.3668049281,5132457.5825918745,Benign,0
193099.05007992656,5,6,148.26675933425275,57.53656332396839,720.7880940674058,417.1912094201746,3022.998103468252,7.633626032175953,72644.01243641214,19000.962307262525,0,0,0,0,1,1.1878218132596927,249.86216675740792,8192,45868.50049181319,5404902.827831123,Benign,0
457661.6093736971,3,1,159.50155309741214,33.865020095606624,1350.6682578027262,481.44608951826456,191.52796815027122,91.11098439182351,30784.6999230141,33755.859454924204,0,0,0,0,1,1.5771562285025196,338.9000125542834,29200,60563.10721911612,5844278.568057293,Benign,0
12357.637904615054,7,2,169.1892404100068,55.70863256708379,782.5073179725613,464.58046998240985,945594.1871198121,66.12896189241738,60670.22442447127,88965.00823064976,0,0,0,0,1,1.6457551751444837,237.95053964957594,65535,47697.650297854656,6008409.572088672,Benign,0
274371.6041681914,7,5,203.6237969555623,48.74124411780839,1038.6037203051308,345.3790097190126,24367.133488783104,632.3954994602316,57099.91770549952,441266.5358605082,0,0,0,0,1,1.1069137211627225,410.9026697371499,65535,61540.46325681484,3991333.070761634,Benign,0
5750.07650839787,3,0,183.88912564449134,51.265740813239276,697.1623062048302,401.92624163923,16339.200488617389,43.61696726315813,74483.30603104956,70565.40997429506,0,0,0,0,1,0.5150337940229252,519.0574391881119,8192,40409.29685730646,5592386.190747887,Benign,0
475947.28750624665,5,4,156.11278923794916,46.075294166056196,803.8302845380024,494.3410876283358,125051.60741254376,72.84460690807379,457803.09011010494,85940.37715800946,1,0,1,0,1,1.9817428588043662,298.7405991931427,65535,42335.588107370895,3233641.537134763,Benign,0
26624.02730821572,2,1,139.10908426273423,64.16529553228604,1392.538360626992,310.17889636138534,11332.790803764166,14.500163401543274,23950.437447197804,22513.760244878828,0,0,0,0,1,1.5856975984886776,381.0522542904117,29200,47317.158935523104,5540989.8425637465,Benign,0
4328.129089582141,64,4,38.20400664663488,35.341802471269496,0.0,0.0,476765.64812743297,1503.0653897639265,31.511700287507356,34.17033064576798,0,0,1,0,0,0.02121408307848043,34.386693025556546,2048,261.0757518346376,0.0,Attack_DoS,1
176226.27397957176,8,5,146.57071604600972,36.67165356733945,1377.9645912094331,383.2111610560876,58.47331641408455,11.750653631022391,199577.85698363872,74235.65705763342,0,0,0,0,1,1.4172064368367958,130.12211354387807,29200,45796.964575996884,3485059.301160685,Benign,0
32633.68165619978,4,4,176.03030185510914,54.12272389795443,983.7641335785813,523.3485986792139,6017.420533371446,72.51613519504157,99142.00327740177,607015.0611805615,0,1,0,0,1,0.7080539784041759,442.42130708571267,8192,35535.26041917147,6097017.680569932,Benign,0
7092.205728464382,6,4,91.65547730954721,64.70129830227118,853.5239762854188,279.47890855956484,28406.6148319733,117.99721129523634,16021.374989070191,50240.493543934295,0,0,0,0,0,0.8719586658512011,587.6014983672014,8192,39883.88298592254,3357624.3929716777,Benign,0
87536.16260947895,7,1,131.18785226419584,60.76422112067307,1183.3794324768653,386.4323154852616,118816.03482043583,233.93624380513495,18718.100693983786,1007700.9245947225,0,0,0,0,1,0.3872893762688373,279.42027899865167,65535,42173.322055420635,4525115.523774687,Benign,0
94416.80002655218,5,5,138.6842409655369,52.25835614224809,1012.8224103015739,570.8627022914427,22953.79307817095,12.800560441616051,122080.66377352894,21451.291819209957,0,0,1,0,1,1.7147465771427148,0.0,29200,56610.60445054413,4542766.420248328,Benign,0
4155.021174755996,61,3,40.86523000858533,33.6970722323308,0.0,0.0,268384.0560972878,391.6384039557416,34.39797193968575,48.78063834067422,0,0,1,0,0,0.0030914339678032848,37.71813515341178,2048,1914.781012146337,0.0,Attack_DoS,1
12342.8328291059,6,3,157.33019080447244,67.5819828730123,1072.0887170216065,345.6500874177333,10809.614745725095,33.75864188763311,12737.102057854096,8317.593197903469,0,0,1,0,1,0.49686969825588756,0.0,29200,28216.803845758146,4199136.711994248,Benign,0
4524.968739602192,3,4,167.13393810918149,34.95287020030765,1586.9128428142608,462.4523198875665,1184.039256706706,71.32451874731944,50890.18275288778,164047.13943000307,0,0,0,0,0,1.370606624563364,187.91913979617726,29200,65517.756801017225,4325692.245963412,Benign,0
847.7984179564795,10,4,203.8765495924862,53.52032490780384,1572.4981327339842,362.93130645367154,3244.3148373691683,273.6436143562674,40889.96383502367,34669.65148946635,0,0,0,0,1,1.1757420799775986,259.4158128840952,65535,38423.62088884754,4034385.9072407596,Benign,0
126697.26992247565,3,6,160.5185215004055,36.28379896826425,1119.0604200798666,544.5009585778723,102286.44174691649,92.25851733167657,159594.70463767138,98540.59992875143,0,0,0,0,1,1.6469690925752252,132.24756430249332,29200,44531.005060907875,3837673.6940451423,Benign,0
22003.066481172387,3,4,129.57713839817706,68.77169662177289,1647.1566862138066,394.1499205575906,16821.039966510583,48.82385935089817,85540.22629740414,95809.88951292803,0,0,0,0,1,1.3273302225278198,183.64346777509212,29200,64295.136210097764,4692395.099762482,Benign,0
7354.871389719125,4,3,155.28505397847755,60.63480206630864,994.3555795197742,382.58941800659983,79370.65642046758,38.08901876572323,53862.85869309025,80881.68649429527,0,0,0,0,1,0.9239667979531018,431.7758350793481,8192,61395.87891632024,5519821.817651744,Benign,0
49011.53594578019,7,5,174.0866042309962,70.78066550109493,693.3827351105253,175.7781143487426,769381.9176957564,59.3716621460725,43412.989748172025,29537.881021228193,0,0,0,0,1,1.014773569262455,441.87971226077076,8192,50628.42324896519,4825797.017917523,Benign,0
15753.310647579796,2,9,180.6599343460544,75.26398995907826,1168.3097618613717,429.2355523624329,26624.181877418763,61.57009654155515,165610.85814911156,121032.05386101632,0,0,0,0,1,1.207677522005178,320.2041647033418,29200,63116.45433075506,4883310.340053063,Benign,0
47123.65617687027,6,4,196.16487993156437,37.92336869469021,810.8577468547119,394.2993901470637,14047.42225744911,16.425930941260404,44259.36136681959,6786.391556071695,0,0,0,0,1,1.151607563349536,95.5278793704791,29200,45250.94579064862,2156861.251485398,Benign,0
48847.74491501676,7,1,149.6369664093293,51.7070072626211,613.1490559520395,453.8247234723942,3615107.947797943,87.83261471217332,31585.611828665635,78487.87558911157,0,0,0,0,1,0.8826039670954524,180.22934933304396,29200,61785.616293459985,5764324.466834225,Benign,0
108001.9515736987,2,4,138.86710750033657,61.04895295500888,987.2538403848827,234.4162471271971,232264.10753211202,257.5374573682781,39618.159067228866,31892.93031504512,0,0,1,0,1,0.20035944340071787,650.1523048320696,29200,66719.93497126123,3491933.049300719,Benign,0
32261.545719204638,9,10,167.13693260392932,41.874296155313004,1464.0923545600099,303.7276573239733,1806.7787614859872,148.55067922101685,90634.98964304081,150367.1150828539,0,0,0,0,1,2.444750913769533,372.32002254759055,29200,72582.67455207632,4473370.970387718,Benign,0
5128.553564829038,6,5,131.04430875514012,59.64872468413644,847.5328145478975,512.5354277196801,1439.4087727470755,104.38056705215885,7012.587035762937,31053.645503985914,0,1,0,0,1,1.4039219992139047,350.7417769155806,8192,51132.727017467594,4061832.981956854,Benign,0
67046.59188846141,5,5,137.70906436296116,68.46565036865809,1582.509405563817,418.57834714040507,5466.926323668061,115.23056010989168,55916.12464085448,60505.18533724652,0,0,0,0,1,1.3083888511124644,428.80628672335126,65535,50962.84300783813,3680366.366211282,Benign,0
118.56561289650155,1,1,0.0,0.0,0.0,0.0,0.0,1363.753671719492,304.12500356389,31.784297170230367,0,0,1,0,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
1826268.2576228399,19,14,252.73504809139754,78.52028258837055,809.0002260598586,286.8740118536055,2630.161836278416,4.6564686563507385,148397.51415172315,289899.05499462393,1,0,1,1,1,0.5534341551182327,118.4994702101906,29200,3041025.754038333,10110861.84307769,Attack_BruteForce,1
34924.68907073614,4,3,146.61480126859547,49.18181670057059,2503.906749049126,546.394564912497,578812.0982986646,47.674194532965465,202343.84519195807,44253.43277028668,0,0,1,0,1,0.8594550839923787,403.0387571562961,65535,55446.64831262561,5169824.825175695,Benign,0
19270.292507762766,7,3,171.1849935967946,46.059054796714534,830.3936470492458,469.41498153866894,205114.07194075233,67.79586651838702,59784.02452626765,103600.83695649545,0,0,0,0,1,0.8829381028156416,114.88427665816894,65535,49458.05859924287,4266625.420511779,Benign,0
22630.885757225846,6,4,138.41102307895534,38.51903848229216,2105.964355055999,349.7761325601623,2793.9893561250974,43.2857414150835,61302.294503398596,233192.47218432516,0,0,1,0,1,1.0989110739474677,144.8634686554842,8192,31680.719441161797,4242018.229981072,Benign,0
134031.03488724507,3,8,186.90472350027557,38.74836326329354,469.49119175598867,444.68762902240167,38992.61721244203,225.38198928660148,85444.50639754646,24802.21940598689,0,0,0,0,1,0.7252823763557252,253.82244082582332,29200,60119.759290914575,6139296.178782039,Benign,0
27642.537917007518,6,4,63.66770928820196,40.74790621529122,1151.5998546248347,353.918897784274,369.57874955764305,61.016909911859315,281569.0683562295,46021.15829060531,1,0,0,0,1,1.926086598851089,143.19544298040321,8192,63839.850124639845,5679406.008470344,Benign,0
99834.6438427056,4,3,100.75304589411716,39.68608304534633,910.1328381562928,421.67413247288613,929.5618884418288,27.08149654510385,47719.70156465861,12981.902620466122,0,1,0,0,1,1.600493144036113,0.0,29200,47250.71180183301,4080068.2784787766,Benign,0
201874.52886837986,9,7,124.05890806178547,45.09535875035928,2147.2095884968094,315.64169811432834,1414.3104551841186,57.27621660818699,218390.50266033655,120315.12603201365,0,0,0,0,1,0.675320876709974,228.49436542079383,8192,55476.234206719404,6071413.708451768,Benign,0
87350.29265368657,8,3,166.8024854649149,32.84577456889025,902.9000015746627,510.0767669787405,4229646.579683671,92.75568725109565,94935.35165642538,55918.94507641547,0,0,0,0,1,0.9962671194753123,54.56609276640063,8192,35167.304321571646,4344541.7864127755,Benign,0
21209.765146089238,9,0,156.26472322651554,46.944451534503436,937.9214166917163,438.92295599245915,26831.71180687516,97.56989007734309,87424.8102908216,119616.71734839106,0,0,0,0,1,1.441345366608766,608.4400975641196,8192,34721.48114138829,6982435.054228397,Benign,0
75.53829908824915,1,1,0.0,0.0,0.0,0.0,0.0,971.8293305871815,51.360565338271165,217.7162638505258,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
85186.0567035445,7,3,149.7338903717349,45.804044159225825,1660.3387341821565,496.51406806502837,886230.879945659,47.02135522973486,91623.14363560951,4778.039111461561,0,0,0,0,1,1.560811650961498,354.36592652408166,65535,47768.533862971766,5054254.737688789,Benign,0
28756.674028360812,5,6,162.99999018688837,63.09197844161349,1079.3951974665636,271.99404368955356,3881.539688209482,18.6044395588826,114760.37709827881,66330.90548588298,0,0,0,0,1,0.49914662097708773,408.7314493776401,8192,38473.15436558787,5811094.040276839,Benign,0
41400.55007362689,4,3,133.47955271500442,51.82568945844423,930.1442280587728,458.878271093592,849.7215158223249,564.3617313285764,83013.76328132625,124251.67335158619,0,0,0,0,1,0.646983456595382,616.8467406010468,65535,59816.36093456039,4504119.331690961,Benign,0
33555.45112124629,8,3,159.84643480567243,48.66247536079186,847.7799820058037,524.8307031959637,57769.69460941833,183.5958426753616,27104.81493277643,47142.368029401776,0,0,0,0,0,1.1240505549005113,265.61659555687754,29200,57434.78081986831,4987774.597887466,Benign,0
41476.452326232764,5,3,187.5865598720369,39.90106232664084,1022.3927210803708,455.2532082885458,18695.25935111673,94.52560832813904,337743.79132126505,59189.701444967424,0,0,0,0,1,2.16025378064959,232.72725407154894,29200,51230.71991322523,3949017.675655393,Benign,0
56466.874114895574,7,6,168.04070474701888,34.38281690022253,1626.5843814785437,642.5625862739812,195465.7945582042,38.63795579634209,144358.4009871603,64115.93187705398,0,0,0,0,1,0.5785145563180549,188.81399363779053,29200,63642.79362476371,5576389.35400403,Benign,0
25476.04677392343,6,6,135.18337052407236,36.06968323998322,611.0055890812034,443.3236036115035,411364.54180579935,12.273658936817878,62658.73999277495,85217.65501428065,0,0,1,0,1,0.6079438327262559,258.06363078471503,65535,64426.31588271607,5707289.178601368,Benign,0
287093.3548902658,6,6,159.28348737265873,36.37645823397308,1146.6201242959535,488.8643340480766,3794.4736140685927,62.1355077045815,116702.3666313562,83352.60578497422,0,0,0,0,1,1.7633843765154051,367.389949103774,29200,57919.78960267872,4732243.545156969,Benign,0
1951.1414102120816,3,4,146.5002995798611,60.662668865886076,1035.939562555503,497.52081921783576,27807.76093630777,57.51078531753831,143607.5130945928,7822.475654079332,0,0,0,0,1,1.991672515747839,448.04288948356606,65535,40214.65988623743,4570016.527685431,Benign,0
92.5252609113519,1,0,0.0,0.0,0.0,0.0,0.0,99.85875336519561,193.77861658420449,79.02473737139907,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
26508.473451389844,5,5,141.1678070248321,65.64946326640813,444.15058215096053,261.5446371761627,5062.982808837219,86.95262868311198,93440.34939945764,8353.997483197316,0,0,0,0,0,0.40622181389378287,330.77784438233374,29200,40440.35610391148,4313371.243159633,Benign,0
67466.08789376626,6,3,169.79704428968685,52.79821672497656,569.1880168553417,398.8351606074822,162791.73147360067,49.12594409772444,44017.051999031224,51124.0936608913,0,0,0,0,1,1.2368721634780457,381.66755124622176,8192,24256.98091959498,6568277.704110926,Benign,0
131.34056122133057,1,0,0.0,0.0,0.0,0.0,0.0,207.5261950541194,150.67426915361688,257.8443799239431,0,0,1,1,0,0.0,0.0,1024,0.0,0.0,Attack_PortScan,1
47712.15577383844,11,5,159.68694513841373,47.26320294088421,797.5518068862559,272.7426017158408,8035.997019203391,2.9972498463964095,30752.566861417054,17029.292956923302,0,0,0,0,1,2.181367102849049,312.0812756932658,8192,67411.11063570366,5671424.644857422,Benign,0
15832.64779275776,6,4,158.05379099644378,40.53807975621471,1357.4220311690856,350.4396257690316,142797.87759194657,90.54345304905198,518079.411588477,556392.8765904389,0,0,0,0,1,0.853659958289277,476.1349997444137,8192,63726.695419359836,4858922.043875024,Benign,0
1163.5509384142435,55,3,39.79801521004239,36.822164732004936,0.0,0.0,726402.08657071,3567.428258977975,30.121044768951236,54.49556509120585,0,0,1,0,0,0.00726382749509809,39.52941460290694,512,1904.1865028243137,0.0,Attack_DoS,1
4362.064448979731,9,7,103.28155880494444,54.182125171213386,507.36222567115306,442.19944380101816,1691.0164847323585,38.11938962495055,93950.74236017656,7434.78821018817,0,0,0,0,1,0.3545281240839906,370.80887231398754,8192,47869.5792588994,6219111.146349862,Benign,0
26205.822053370495,7,1,208.89284101154882,37.18663766056918,1515.854232675742,596.5961809596954,10443.604720506773,120.43678265392934,304667.47235174925,129999.79216496045,0,0,0,0,1,1.2811425435139636,327.10789564467456,65535,61531.73865245168,5294838.9700291045,Benign,0
17256.504910653795,6,3,161.501982309676,50.98443550254674,1292.5279658638094,453.68279719136933,79750.1322484378,68.56485573004584,26417.279683732733,27761.859469528805,0,0,1,0,1,0.8865002823718359,262.4034943564532,29200,32976.064660694574,5019829.9404594675,Benign,0
8598.652318766293,8,2,90.61015675751923,43.768899956457595,528.2147541038761,311.93950246888073,20169.325258034583,262.274316602056,255604.79513507764,168070.31229316298,0,0,0,0,1,1.457479560007389,413.4079602425735,29200,58900.74760995163,4580386.90535041,Benign,0
9524.447843160404,2,4,142.88176763614942,54.546680386956346,1069.9365706618232,498.2862554171728,42532.42308282226,125.80566525881613,117185.72360171996,46351.7049080268,0,0,0,0,1,1.213995499770667,292.3493153000002,29200,38086.35392222854,4164213.5375742977,Benign,0
